,country,year,sex,age,suicides_no,population,suicides_100k,gdp_for_year,gdp_per_capita,generation
17813,Nicaragua,2011,female,15-24 years,-0.20941842422143658,-0.3207136761884904,-0.1956911233591763,-0.3000426245617379,-0.7914413228998266,Millenials
17814,Nicaragua,2011,female,25-34 years,-0.2547486465392858,-0.3423586477517779,-0.540414738601558,-0.3000426245617379,-0.7914413228998266,Millenials
17815,Nicaragua,2011,female,55-74 years,-0.2624879527886747,-0.40809420779978084,-0.5493754441965434,-0.3000426245617379,-0.7914413228998266,Boomers
17816,Nicaragua,2011,female,35-54 years,-0.25695987689625405,-0.3146865179174297,-0.5815285642726677,-0.3000426245617379,-0.7914413228998266,Generation X
17817,Nicaragua,2011,female,5-14 years,-0.2591711072532223,-0.3180337205408376,-0.5968144738170547,-0.3000426245617379,-0.7914413228998266,Generation Z
17818,Nicaragua,2011,male,5-14 years,-0.2591711072532223,-0.3095082120681248,-0.601031276449989,-0.3000426245617379,-0.7914413228998266,Generation Z
17819,Nicaragua,2011,female,75+ years,-0.26912164385957943,-0.4553906935468307,-0.6753524228554566,-0.3000426245617379,-0.7914413228998266,Silent
17820,Nicaragua,2012,male,25-34 years,-0.18730612065175403,-0.3435865250229114,0.0989579606171102,-0.29952278962776685,-0.7851851079531326,Millenials
17821,Nicaragua,2012,male,15-24 years,-0.18841173583023815,-0.3150961504262457,-0.05021143252294183,-0.29952278962776685,-0.7851851079531326,Millenials
17822,Nicaragua,2012,male,55-74 years,-0.2425868795759604,-0.41621263440196415,-0.09765046214345299,-0.29952278962776685,-0.7851851079531326,Boomers
17823,Nicaragua,2012,male,35-54 years,-0.2105240393999207,-0.33064101546347785,-0.17144450821980384,-0.29952278962776685,-0.7851851079531326,Generation X
17824,Nicaragua,2012,male,75+ years,-0.26469918314564295,-0.4593094942102491,-0.25314505923290653,-0.29952278962776685,-0.7851851079531326,Silent
17825,Nicaragua,2012,female,15-24 years,-0.2226858063632461,-0.321166924612006,-0.3011111891825346,-0.29952278962776685,-0.7851851079531326,Millenials
17826,Nicaragua,2012,female,25-34 years,-0.25032618582534927,-0.3397483245293473,-0.502463514905149,-0.29952278962776685,-0.7851851079531326,Millenials
17827,Nicaragua,2012,female,35-54 years,-0.2558542617177699,-0.31018719197999794,-0.575730460652383,-0.29952278962776685,-0.7851851079531326,Generation X
17828,Nicaragua,2012,female,55-74 years,-0.26469918314564295,-0.40488142381407277,-0.5952331728297043,-0.29952278962776685,-0.7851851079531326,Boomers
17829,Nicaragua,2012,female,75+ years,-0.2680160286810953,-0.45474563712416827,-0.5978686744752882,-0.29952278962776685,-0.7851851079531326,Silent
17830,Nicaragua,2012,female,5-14 years,-0.2624879527886747,-0.31909351074888914,-0.6226423899437774,-0.29952278962776685,-0.7851851079531326,Generation Z
17831,Nicaragua,2012,male,5-14 years,-0.2624879527886747,-0.310403741170524,-0.6252778915893614,-0.29952278962776685,-0.7851851079531326,Generation Z
17832,Nicaragua,2013,male,25-34 years,-0.17735558404539686,-0.3405798326107547,0.1732791070225779,-0.2992133856942165,-0.7822160567919896,Millenials
17833,Nicaragua,2013,male,55-74 years,-0.23263634296960325,-0.4135293629245389,0.08261785041448971,-0.2992133856942165,-0.7822160567919896,Boomers
17834,Nicaragua,2013,male,15-24 years,-0.17514435368842862,-0.31517573034078533,0.053100231983949364,-0.2992133856942165,-0.7822160567919896,Millenials
17835,Nicaragua,2013,male,35-54 years,-0.19393981172265878,-0.3265370384604577,-0.04704883054824105,-0.2992133856942165,-0.7822160567919896,Generation X
17836,Nicaragua,2013,male,75+ years,-0.2624879527886747,-0.4587886538721405,-0.0665515427255623,-0.2992133856942165,-0.7822160567919896,Silent
17837,Nicaragua,2013,female,15-24 years,-0.22710826707718262,-0.3218101955878679,-0.335372710575126,-0.2992133856942165,-0.7822160567919896,Millenials
17838,Nicaragua,2013,female,35-54 years,-0.25253741618231756,-0.30549911880936337,-0.5541193471585946,-0.2992133856942165,-0.7822160567919896,Generation X
17839,Nicaragua,2013,female,25-34 years,-0.25806549207473817,-0.3374019923695721,-0.575730460652383,-0.2992133856942165,-0.7822160567919896,Millenials
17840,Nicaragua,2013,female,5-14 years,-0.25806549207473817,-0.31988012759645373,-0.5867995675638357,-0.2992133856942165,-0.7822160567919896,Generation Z
17841,Nicaragua,2013,female,55-74 years,-0.2669104135026112,-0.4015171319141451,-0.6374011991590476,-0.2992133856942165,-0.7822160567919896,Boomers
17842,Nicaragua,2013,male,5-14 years,-0.2680160286810953,-0.311007987380602,-0.6669188175895879,-0.2992133856942165,-0.7822160567919896,Generation Z
17843,Nicaragua,2013,female,75+ years,-0.26912164385957943,-0.4540901230845311,-0.6753524228554566,-0.2992133856942165,-0.7822160567919896,Silent
17844,Nicaragua,2014,male,25-34 years,-0.18841173583023815,-0.3379462985799167,0.05678993428776692,-0.2985976485209033,-0.7749524852013362,Millenials
17845,Nicaragua,2014,male,55-74 years,-0.23705880368353976,-0.41081624897916125,-0.03861522528237238,-0.2985976485209033,-0.7749524852013362,Boomers
17846,Nicaragua,2014,male,35-54 years,-0.1950454269011429,-0.32213412665025665,-0.07445804766231419,-0.2985976485209033,-0.7749524852013362,Generation X
17847,Nicaragua,2014,male,15-24 years,-0.19725665725811117,-0.31539840106319905,-0.11768027464989111,-0.2985976485209033,-0.7749524852013362,Millenials
17848,Nicaragua,2014,male,75+ years,-0.26469918314564295,-0.4582678135340319,-0.28477107897991405,-0.2985976485209033,-0.7749524852013362,Silent
17849,Nicaragua,2014,female,15-24 years,-0.2348475733265715,-0.32265012077562083,-0.39651634875267383,-0.2985976485209033,-0.7749524852013362,Millenials
17850,Nicaragua,2014,female,25-34 years,-0.2514318010038334,-0.3354257578251718,-0.5177494244495359,-0.2985976485209033,-0.7749524852013362,Millenials
17851,Nicaragua,2014,female,75+ years,-0.2669104135026112,-0.45340553176842757,-0.5309269326774557,-0.2985976485209033,-0.7749524852013362,Silent
17852,Nicaragua,2014,female,55-74 years,-0.2624879527886747,-0.39809392026979873,-0.5662426547282807,-0.2985976485209033,-0.7749524852013362,Boomers
17853,Nicaragua,2014,female,5-14 years,-0.2558542617177699,-0.32044968512583494,-0.5688781563738647,-0.2985976485209033,-0.7749524852013362,Generation Z
17854,Nicaragua,2014,male,5-14 years,-0.26580479832412707,-0.3114030812511849,-0.6500516070578506,-0.2985976485209033,-0.7749524852013362,Generation Z
17855,Nicaragua,2014,female,35-54 years,-0.26580479832412707,-0.30057179576745263,-0.651632908045201,-0.2985976485209033,-0.7749524852013362,Generation X
17856,Nicaragua,2015,male,75+ years,-0.2613823376101906,-0.4577446776214655,-0.01700411178858392,-0.2980963627040209,-0.7694385330449278,Silent
17857,Nicaragua,2015,male,25-34 years,-0.19725665725811117,-0.3357606566321927,-0.033871322320321265,-0.2980963627040209,-0.7694385330449278,Millenials
17858,Nicaragua,2015,male,15-24 years,-0.19393981172265878,-0.3157644176573155,-0.09027105753581798,-0.2980963627040209,-0.7694385330449278,Millenials
17859,Nicaragua,2015,male,35-54 years,-0.1950454269011429,-0.31739427552240557,-0.09290655918140188,-0.2980963627040209,-0.7694385330449278,Generation X
17860,Nicaragua,2015,male,55-74 years,-0.24922057064686515,-0.4081421597995675,-0.29689438654960026,-0.2980963627040209,-0.7694385330449278,Boomers
17861,Nicaragua,2015,female,15-24 years,-0.22379142154173023,-0.3236509912392536,-0.30374669082811856,-0.2980963627040209,-0.7694385330449278,Millenials
17862,Nicaragua,2015,female,25-34 years,-0.24811495546838103,-0.33388109127885174,-0.49034020733546274,-0.2980963627040209,-0.7694385330449278,Millenials
17863,Nicaragua,2015,female,35-54 years,-0.2536430313608017,-0.29537436013099877,-0.5688781563738647,-0.2980963627040209,-0.7694385330449278,Generation X
17864,Nicaragua,2015,female,55-74 years,-0.26469918314564295,-0.3946645870935646,-0.6057751794120401,-0.2980963627040209,-0.7694385330449278,Boomers
17865,Nicaragua,2015,female,5-14 years,-0.2613823376101906,-0.3209039538046652,-0.6131545840196752,-0.2980963627040209,-0.7694385330449278,Generation Z
17866,Nicaragua,2015,male,5-14 years,-0.2635935679671588,-0.31171374899448373,-0.6331843965261132,-0.2980963627040209,-0.7694385330449278,Generation Z
17867,Nicaragua,2015,female,75+ years,-0.26912164385957943,-0.4526780897291104,-0.6753524228554566,-0.2980963627040209,-0.7694385330449278,Silent
17868,Norway,1986,male,35-54 years,-0.11765236440725399,-0.3442823391474757,0.7662669772789684,-0.2527584663400531,0.17503784882294537,Silent
17869,Norway,1986,male,25-34 years,-0.1740387385099445,-0.390882500642304,0.7493997667472311,-0.2527584663400531,0.17503784882294537,Boomers
17870,Norway,1986,male,55-74 years,-0.15745451083268258,-0.37432885816275085,0.714084044696406,-0.2527584663400531,0.17503784882294537,G.I. Generation
17871,Norway,1986,male,15-24 years,-0.19283419654417466,-0.38634236449228787,0.4073116531504332,-0.2527584663400531,0.17503784882294537,Generation X
17872,Norway,1986,male,75+ years,-0.24811495546838103,-0.445823249334072,0.29872898535237424,-0.2527584663400531,0.17503784882294537,G.I. Generation
17873,Norway,1986,female,35-54 years,-0.1950454269011429,-0.3495876667834496,0.06047963659158447,-0.2527584663400531,0.17503784882294537,Silent
17874,Norway,1986,female,55-74 years,-0.20720719386446831,-0.36234085821607914,0.010932205654606,-0.2527584663400531,0.17503784882294537,G.I. Generation
17875,Norway,1986,female,75+ years,-0.25806549207473817,-0.4277392238826033,-0.37174263328418466,-0.2527584663400531,0.17503784882294537,G.I. Generation
17876,Norway,1986,female,25-34 years,-0.25253741618231756,-0.3946064325406318,-0.41496486027176155,-0.2527584663400531,0.17503784882294537,Boomers
17877,Norway,1986,female,15-24 years,-0.2558542617177699,-0.3904233857507293,-0.47768979943665973,-0.2527584663400531,0.17503784882294537,Generation X
17878,Norway,1986,male,5-14 years,-0.2613823376101906,-0.398559921884747,-0.5472670428800762,-0.2527584663400531,0.17503784882294537,Generation X
17879,Norway,1986,female,5-14 years,-0.26912164385957943,-0.40187575165723066,-0.6753524228554566,-0.2527584663400531,0.17503784882294537,Generation X
17880,Norway,1987,male,75+ years,-0.23042511261263499,-0.44526210891103635,1.0814729740908096,-0.24209891965303454,0.37984936017107573,G.I. Generation
17881,Norway,1987,male,55-74 years,-0.13091974654906352,-0.3752470879459002,1.0609160612552546,-0.24209891965303454,0.37984936017107573,G.I. Generation
17882,Norway,1987,male,25-34 years,-0.16519381708207148,-0.3901428155392115,0.8674702404693924,-0.24209891965303454,0.37984936017107573,Boomers
17883,Norway,1987,male,35-54 years,-0.10438498226544447,-0.3416041689466235,0.8606179361908739,-0.24209891965303454,0.37984936017107573,Silent
17884,Norway,1987,male,15-24 years,-0.18067242958084925,-0.38550065385773435,0.5675501532019378,-0.24209891965303454,0.37984936017107573,Generation X
17885,Norway,1987,female,55-74 years,-0.20941842422143658,-0.3632845943820937,-0.008043406193598465,-0.24209891965303454,0.37984936017107573,G.I. Generation
17886,Norway,1987,female,35-54 years,-0.2027847331505318,-0.34731759870844153,-0.028600319029153366,-0.24209891965303454,0.37984936017107573,Silent
17887,Norway,1987,female,25-34 years,-0.23705880368353976,-0.3940197857347309,-0.17566131085273817,-0.24209891965303454,0.37984936017107573,Boomers
17888,Norway,1987,female,15-24 years,-0.2558542617177699,-0.38968370064763685,-0.4792711004240101,-0.24209891965303454,0.37984936017107573,Generation X
17889,Norway,1987,female,75+ years,-0.2624879527886747,-0.4264894111222057,-0.4982467122722147,-0.24209891965303454,0.37984936017107573,G.I. Generation
17890,Norway,1987,male,5-14 years,-0.26580479832412707,-0.4002178367709888,-0.6189526876399599,-0.24209891965303454,0.37984936017107573,Generation X
17891,Norway,1987,female,5-14 years,-0.2669104135026112,-0.403482653777742,-0.636346998500814,-0.24209891965303454,0.37984936017107573,Generation X
17892,Norway,1988,male,75+ years,-0.22931949743415087,-0.4447774876365964,1.0999214856098973,-0.23683651697963148,0.47740389832291624,G.I. Generation
17893,Norway,1988,male,25-34 years,-0.15634889565419846,-0.38930110490465797,0.9818510118877363,-0.23683651697963148,0.47740389832291624,Boomers
17894,Norway,1988,male,35-54 years,-0.08890636976666669,-0.3385434030027924,0.9660380020142323,-0.23683651697963148,0.47740389832291624,Silent
17895,Norway,1988,male,55-74 years,-0.14418712869087305,-0.37634386240910633,0.9122737684443197,-0.23683651697963148,0.47740389832291624,G.I. Generation
17896,Norway,1988,male,15-24 years,-0.16851066261752387,-0.3849395134346986,0.7293699542407929,-0.23683651697963148,0.47740389832291624,Generation X
17897,Norway,1988,female,35-54 years,-0.19172858136569054,-0.34458841574185883,0.06311513823716837,-0.23683651697963148,0.47740389832291624,Silent
17898,Norway,1988,female,55-74 years,-0.20831280904295243,-0.36448339437676086,0.011986406312839561,-0.23683651697963148,0.47740389832291624,G.I. Generation
17899,Norway,1988,female,25-34 years,-0.22931949743415087,-0.3934841516945604,-0.05917213811792728,-0.23683651697963148,0.47740389832291624,Boomers
17900,Norway,1988,female,75+ years,-0.2536430313608017,-0.42554567495619106,-0.27053937009376067,-0.23683651697963148,0.47740389832291624,G.I. Generation
17901,Norway,1988,female,15-24 years,-0.24590372511141279,-0.3893776240532537,-0.33379140958777564,-0.23683651697963148,0.47740389832291624,Generation X
17902,Norway,1988,male,5-14 years,-0.2635935679671588,-0.4016461942114433,-0.5799472632853173,-0.23683651697963148,0.47740389832291624,Generation X
17903,Norway,1988,female,5-14 years,-0.2669104135026112,-0.40485999845246595,-0.6352927978425804,-0.23683651697963148,0.47740389832291624,Generation X
17904,Norway,1989,male,75+ years,-0.22379142154173023,-0.44431837274502173,1.312870018573081,-0.23633325490211465,0.4840312446647532,G.I. Generation
17905,Norway,1989,male,35-54 years,-0.09001198494515081,-0.33558466259042236,0.9207073737101882,-0.23633325490211465,0.4840312446647532,Silent
17906,Norway,1989,male,55-74 years,-0.15192643494026195,-0.37754266240377354,0.832681618747684,-0.23633325490211465,0.4840312446647532,G.I. Generation
17907,Norway,1989,male,15-24 years,-0.17182750815297623,-0.38550065385773435,0.6919458308735008,-0.23633325490211465,0.4840312446647532,Generation X
17908,Norway,1989,male,25-34 years,-0.17735558404539686,-0.3886379389501612,0.6624282124429604,-0.23633325490211465,0.4840312446647532,Boomers
17909,Norway,1989,female,55-74 years,-0.20831280904295243,-0.3658862454343501,0.020947111907825108,-0.23633325490211465,0.4840312446647532,G.I. Generation
17910,Norway,1989,female,25-34 years,-0.23153072779111913,-0.39294851765439,-0.09765046214345299,-0.23633325490211465,0.4840312446647532,Boomers
17911,Norway,1989,female,35-54 years,-0.2105240393999207,-0.3416806880952193,-0.12874938156134377,-0.23633325490211465,0.4840312446647532,Silent
17912,Norway,1989,female,75+ years,-0.25253741618231756,-0.42470396432163754,-0.249455356929089,-0.23633325490211465,0.4840312446647532,G.I. Generation
17913,Norway,1989,female,15-24 years,-0.2470093402898969,-0.38981123256196315,-0.3485502188030458,-0.23633325490211465,0.4840312446647532,Generation X
17914,Norway,1989,female,5-14 years,-0.2669104135026112,-0.40610981121286366,-0.6347656975134637,-0.23633325490211465,0.4840312446647532,Generation X
17915,Norway,1989,male,5-14 years,-0.2680160286810953,-0.4028194878232452,-0.6558497106781354,-0.23633325490211465,0.4840312446647532,Generation X
17916,Norway,1990,male,55-74 years,-0.13091974654906352,-0.3787414623984407,1.12574940173662,-0.2245615038705672,0.7117468649702723,G.I. Generation
17917,Norway,1990,male,75+ years,-0.23153072779111913,-0.4439612833849081,0.9523333934571958,-0.2245615038705672,0.7117468649702723,G.I. Generation
17918,Norway,1990,male,35-54 years,-0.0933288304806032,-0.33265142856091756,0.8579824345452901,-0.2245615038705672,0.7117468649702723,Silent
17919,Norway,1990,male,25-34 years,-0.16740504743903972,-0.388127811292856,0.7984200973550927,-0.2245615038705672,0.7117468649702723,Boomers
17920,Norway,1990,male,15-24 years,-0.18730612065175403,-0.38680147938386256,0.49164770580911993,-0.2245615038705672,0.7117468649702723,Generation X
17921,Norway,1990,female,55-74 years,-0.20831280904295243,-0.36731460287480466,0.03096201816104412,-0.2245615038705672,0.7117468649702723,G.I. Generation
